date,open,high,low,close,volume,market_cap,increase_flag,percent_change
17442,297.48,300.11,288.13,292.46,321680000,28238500000,0,-1.6875084039263273
17441,302.48,302.92,294.58,297.48,339443000,28708500000,0,-1.6074617979757746
17440,301.55,303.19,295.06,302.34,306185000,28615200000,1,0.29191269156770233
17439,291.48,303.96,291.11,301.46,332439000,27655200000,1,3.4274539403712048
17438,299.12,299.92,279.77,291.47,541375000,28375900000,0,-2.5672739428380242
17437,306.47,307.20,295.47,299.15,501894000,29068700000,0,-2.3884882696512055
17436,287.02,308.01,286.82,306.47,550244000,27219400000,1,6.620512106874489
17435,292.35,293.75,287.02,287.44,345801000,27720000000,0,-1.6727670783019146
17434,282.22,293.51,281.88,292.33,483161000,26755500000,1,3.486972529028592
17433,286.21,292.95,278.13,282.48,571411000,27129900000,0,-1.2894433378760868
17432,264.60,286.17,261.12,286.17,450934000,25077100000,1,8.270591351065042
17431,258.11,270.54,256.22,264.31,430081000,24458400000,1,2.215948642586441
17430,283.26,286.61,255.02,258.58,601266000,26836000000,0,-8.867272855431036
17429,282.01,290.89,278.05,283.74,421404000,26712400000,1,0.3323903818953316
17428,293.66,295.77,274.48,282.80,646909000,27809300000,0,-3.6456558773424153
17427,252.23,293.50,252.23,293.50,1127750000,23881200000,1,16.583912611717974
17426,245.85,257.00,235.24,251.75,427452000,23272500000,1,2.121531721564169
17425,250.87,262.59,238.22,246.52,711737000,23742600000,0,-1.5731054859059321
17424,215.22,258.65,195.03,250.46,1935700000,20364900000,1,17.086625216212433
17423,276.59,280.84,213.91,213.91,1184590000,26166100000,0,-22.80682761358306
17422,291.12,291.12,260.61,277.11,921692000,27535700000,0,-4.923488643381585
17421,294.63,311.19,287.23,291.46,753144000,27861800000,0,-1.0423386412250002
17420,289.75,300.69,286.69,294.53,571307000,27394400000,1,2.0017316017315925
17419,294.06,294.76,268.97,288.75,698326000,27797200000,0,-1.9191576086956448
17418,296.17,299.89,287.22,294.40,528621000,27990500000,0,-0.7082630691399739
17417,329.64,329.64,285.16,296.50,1098780000,31147200000,0,-9.99605378987949
17416,333.52,333.52,319.94,329.43,718624000,31507500000,0,-1.4685649338996136
17415,313.80,334.66,313.49,334.34,1058830000,29639100000,1,6.821304195022194
17414,297.57,318.57,268.29,312.99,1551050000,28100000000,1,6.03719890232747
17413,347.13,347.13,279.94,295.17,1801690000,32774000000,0,-15.054103833314148
17412,350.23,366.49,332.23,347.48,986266000,33059800000,0,-0.4298240586853115
17411,387.82,389.35,328.10,348.98,1483600000,36601200000,0,-9.996389333058232
17410,383.47,390.04,383.47,387.74,874222000,36182900000,1,1.2270258980785267
17409,378.44,386.14,376.35,383.04,706254000,35701500000,1,1.2021453671167035
17408,369.47,388.75,361.97,378.49,1333320000,34848400000,1,2.1096932581541514
17407,347.96,373.76,347.79,370.67,1220030000,32813200000,1,6.5909417685118665
17406,350.04,352.05,338.41,347.75,854319000,33002700000,0,-0.040242605421249925
17405,334.36,347.89,334.36,347.89,633370000,31517500000,1,4.196118365879954
17404,331.99,334.99,327.92,333.88,514181000,31288300000,1,0.5905037358399552
17403,326.11,336.40,325.80,331.92,760329000,30727900000,1,1.9379011701114839
17402,317.45,327.96,317.08,325.61,697665000,29904600000,1,2.5478710002519627
17401,315.27,324.21,314.54,317.52,811990000,29691900000,1,0.8672448298865787
17400,321.06,327.36,297.91,314.79,1336400000,30229900000,0,-2.114493609875915
17399,300.48,347.05,297.23,321.59,2448970000,28285500000,1,6.68811996151676
17398,296.64,301.43,291.58,301.43,571947000,27918100000,1,1.3312266783204958
17397,296.18,301.67,286.18,297.47,860202000,27867900000,1,0.6360161033864652
17396,301.70,307.96,292.50,295.59,936160000,28380200000,0,-1.9471903403436626
17395,302.81,311.03,300.25,301.46,909494000,28477500000,0,-0.2679723426076032
17394,289.82,303.41,285.38,302.27,967643000,27249700000,1,4.295769788144361
17393,299.95,300.41,279.33,289.82,1051800000,28195800000,0,-3.4255248250583237
17392,298.03,306.81,296.41,300.10,864391000,28008700000,1,0.6844259545058111
17391,310.37,310.82,289.31,298.06,1369370000,29161100000,0,-4.037347070186741
17390,308.71,317.56,307.90,310.60,1111650000,28998700000,1,0.5633620410542022
17389,294.50,309.21,294.50,308.86,953576000,27657000000,1,4.383385717665358
17388,296.96,306.59,289.93,295.89,1076820000,27882200000,0,-0.04729250413808951
17387,297.63,318.72,276.69,296.03,2638580000,27938700000,0,-0.2493513495299421
17386,269.10,298.91,266.80,296.77,1502410000,25254600000,1,10.249647076305807
17385,261.24,271.96,256.69,269.18,935727000,24511000000,1,2.9093550483618205
17384,256.42,271.05,252.85,261.57,1482980000,24053500000,1,1.9726326459007455
17383,222.85,256.51,221.95,256.51,1333000000,20900000000,1,14.99081005962254
17382,225.31,227.62,222.06,223.07,539783000,21125600000,0,-1.0073666459572246
17381,220.18,228.29,219.89,225.34,557217000,20640100000,1,2.4505569447601796
17380,227.01,229.51,218.12,219.95,632606000,21275200000,0,-3.007452484896601
17379,204.69,227.74,204.69,226.77,1585330000,19179100000,1,11.232648256241726
17378,197.41,203.87,193.41,203.87,569414000,18492000000,1,2.975047984644921
17377,206.74,208.54,196.15,197.98,596234000,19360900000,0,-3.795130958744352
17376,193.34,208.68,179.65,205.79,824355000,18101800000,1,6.560687655343821
17375,204.32,204.90,192.30,193.12,562571000,19125100000,0,-5.481597494126855
17374,204.86,206.44,201.26,204.32,393283000,19169800000,1,0.18141701397401547
17373,207.09,210.77,194.78,203.95,717692000,19373400000,0,-1.3352039088578294
17372,224.37,225.32,195.84,206.71,1095760000,20985200000,0,-8.010324418138934
17371,226.28,227.54,222.45,224.71,431691000,21158500000,0,-0.5487939809692324
17370,229.12,231.68,217.72,225.95,649615000,21418300000,0,-1.538260414850968
17369,217.86,232.70,216.87,229.48,618260000,20360100000,1,5.116577344143644
17368,226.06,235.12,213.01,218.31,1006130000,21121100000,0,-3.9382205403502546
17367,205.42,233.90,203.22,227.26,2225000000,19187800000,1,13.800701051577368
17366,234.94,245.65,191.75,199.70,2328790000,21939300000,0,-14.800119459021289
17365,195.03,267.99,182.06,234.39,2709260000,18207400000,1,21.181883983042084
17364,159.99,194.75,158.04,193.42,1669500000,14932700000,1,22.91560752414843
17363,169.57,172.01,133.72,157.36,1516890000,15823100000,0,-7.793273174733378
17362,199.71,200.16,170.66,170.66,810452000,18630200000,0,-14.524691976359813
17361,209.53,211.10,187.37,199.66,749382000,19541300000,0,-4.801411338387448
17360,231.81,231.81,200.06,209.73,828489000,21613900000,0,-9.117302942323533
17359,197.15,230.77,189.59,230.77,1241190000,18377600000,1,16.904761904761905
17358,211.53,220.29,183.39,197.40,1440950000,19712300000,0,-8.339524517087671
17357,243.01,243.07,196.97,215.36,937219000,22640500000,0,-11.059717518790771
17356,251.82,255.10,242.14,242.14,505118000,23454700000,0,-3.798172427493048
17355,245.89,273.48,236.55,251.70,754958000,22890700000,1,2.3212325704296837
17354,270.35,273.94,244.17,245.99,687252000,25160800000,0,-9.077804472371097
17353,268.86,278.48,265.51,270.55,623080000,25019500000,1,0.662276295717539
17352,273.10,275.13,261.45,268.77,790256000,25406900000,0,-1.6575192096597253
17351,282.19,287.39,273.11,273.30,687691000,26245000000,0,-3.3934252386002006
17350,288.41,291.10,281.18,282.90,851408000,26815900000,0,-1.7674224799472313
17349,275.12,295.51,262.52,287.99,1123330000,25572800000,1,4.876183539694095
17348,293.35,293.75,268.62,274.60,1089200000,27259400000,0,-6.890004068900038
17347,303.15,315.17,288.44,294.92,1011800000,28161900000,0,-2.628103539355514
17346,328.37,330.71,297.37,302.88,1508580000,30495300000,0,-7.638825359070537
17345,293.04,333.10,276.41,327.93,2056550000,27207000000,1,11.887133644955487
17344,272.69,293.09,227.14,293.09,1973870000,25309700000,1,7.481022406395532
17343,302.95,311.46,238.65,272.69,2081810000,28111200000,0,-10.077493816982688
17342,323.47,332.79,284.65,303.25,1186880000,30005900000,0,-6.317578004324989
17341,341.63,343.62,322.09,323.70,673585000,31681300000,0,-5.2788669748932
17340,336.49,348.01,334.99,341.74,593207000,31195900000,1,1.596456283259507
17339,337.73,342.03,330.62,336.37,925767000,31302600000,0,-0.14842520853741797
17338,359.54,361.34,319.48,336.87,1420130000,33310500000,0,-6.16434540389972
17337,370.33,377.97,350.94,359.00,1020390000,34304000000,0,-2.9887045343998278
17336,371.86,377.12,369.76,370.06,685172000,34435700000,0,-0.37689118613039824
17335,379.52,390.58,368.84,371.46,904703000,35133800000,0,-2.095358583063189
17334,369.88,379.41,364.00,379.41,904653000,34231300000,1,2.4795397455635704
17333,361.18,373.06,341.42,370.23,1096280000,33415800000,1,2.2932611278424035
17332,358.51,364.44,300.70,361.93,2463450000,33158200000,1,0.8021166968388791
17331,397.59,399.32,342.21,359.05,1272580000,36761600000,0,-9.682044574130908
17330,395.69,411.18,370.06,397.54,1717380000,36574500000,0,-0.983835213828486
17329,341.16,414.76,341.16,401.49,2882650000,31525300000,1,17.873814626699154
17328,338.79,353.01,318.17,340.61,1373220000,31296800000,1,0.8706725501229003
17327,282.01,350.26,282.01,337.67,1611630000,26043700000,1,19.851636260381913
17326,261.75,282.76,261.75,281.74,557986000,24165000000,1,7.669965987694422
17325,257.99,262.25,253.97,261.67,385494000,23810900000,1,1.3949703568799252
17324,264.26,264.67,254.04,258.07,461649000,24382200000,0,-2.4199342080387316
17323,248.60,267.51,246.84,264.47,741553000,22930400000,1,6.443693149802793
17322,245.26,249.47,243.05,248.46,435660000,22615800000,1,1.2758325520727165
17321,224.12,250.41,223.98,245.33,753820000,20659800000,1,9.336839290489356
17320,223.46,225.97,219.42,224.38,427896000,20593500000,1,0.26812047546697393
17319,222.29,229.41,219.58,223.78,469532000,20479000000,1,0.6929445644348416
17318,230.89,236.22,214.48,222.24,812924000,21264800000,0,-3.6545714657302546
17317,231.58,236.97,215.57,230.67,1271600000,21321900000,0,-0.5346901815359446
17316,195.61,233.71,189.29,231.91,1586670000,18004700000,1,18.983120414550307
17315,170.13,197.13,164.53,194.91,718828000,15654600000,1,14.310011143041468
17314,158.82,179.94,157.60,170.51,717971000,14608600000,1,8.081896551724139
17313,159.82,166.95,120.44,157.76,1217060000,14696000000,0,-1.6458852867830516
17312,175.22,193.69,150.28,160.40,792458000,16107000000,0,-8.053883634279153
17311,189.85,210.98,170.51,174.45,943637000,17446600000,0,-8.208366219415955
17310,182.65,228.37,182.45,190.05,561014000,16779700000,1,4.4517724649629145
17309,170.82,183.55,169.93,181.95,530709000,15688000000,1,4.412946172386089
17308,158.17,201.75,152.47,174.26,1188910000,14522100000,1,10.333037862479419
17307,127.54,159.03,125.89,157.94,570361000,11705700000,1,24.834018337021817
17306,129.22,133.64,124.70,126.52,331455000,11856600000,0,-2.323785995522277
17305,97.05,133.56,97.05,129.53,626945000,8902240000,1,33.66009699721392
17304,89.84,97.37,89.84,96.91,196237000,8238110000,1,7.8455375027821015
17303,89.25,91.27,84.43,89.86,183031000,8181520000,1,0.4695885509839018
17302,92.39,93.56,89.12,89.44,152285000,8466470000,0,-3.2139378855102247
17301,90.78,95.43,86.83,92.41,170999000,8316930000,1,1.784337482101542
17300,90.87,91.25,89.61,90.79,66046600,8322380000,0,-0.055041831792158914
17299,88.69,93.81,86.66,90.84,88742200,8120390000,1,2.4588314910895632
17298,89.43,93.12,88.66,88.66,145825000,8184930000,0,-1.3573653760569637
17297,89.77,102.55,88.48,89.88,132722000,8213570000,1,0.40214477211796185
17296,91.15,92.85,85.29,89.52,145602000,8337180000,0,-1.7990346643264594
17295,91.23,93.06,80.39,91.16,363434000,8341490000,0,-0.2844016626558796
17294,93.75,95.14,89.51,91.42,231344000,8569060000,0,-2.755026061057338
17293,97.87,98.24,89.87,94.01,183295000,8942950000,0,-3.8850833248134107
17292,94.91,97.88,90.95,97.81,151462000,8669910000,1,3.612288135593217
17291,96.73,103.23,92.22,94.40,331928000,8833520000,0,-2.6603423386265193
17290,79.72,97.56,79.43,96.98,366847000,7277480000,1,21.6507777220271
17289,77.25,80.10,75.76,79.72,141922000,7050050000,1,3.18405384416256
17288,76.65,79.35,74.38,77.26,193773000,6992980000,1,1.2581913499344797
17287,79.32,82.52,73.09,76.30,376842000,7234070000,0,-3.442166540116425
17286,68.54,79.02,68.35,79.02,229945000,6248840000,1,15.5601052939456
17285,71.39,71.90,66.78,68.38,165448000,6506490000,0,-2.5370581527936165
17284,62.23,70.85,62.13,70.16,346546000,5669550000,1,12.851857809232738
17283,52.81,62.17,52.29,62.17,246775000,4809630000,1,17.92488619119879
17282,49.91,53.44,49.91,52.72,104884000,4544370000,1,5.672479454800558
17281,50.07,50.30,49.81,49.89,38264600,4557870000,0,-0.2798321007395574
17280,48.87,50.18,48.87,50.03,55580600,4446470000,1,3.1759125592905737
17279,48.59,48.89,48.17,48.49,36234000,4420040000,0,-0.12358393408855854
17278,48.18,48.74,48.17,48.55,37357600,4381290000,1,0.684363334715882
17277,49.64,49.66,48.14,48.22,45048300,4512610000,0,-2.919267163277638
17276,48.13,49.99,48.13,49.67,79600900,4373800000,1,2.8151521424135777
17275,50.73,50.95,47.26,48.31,76281000,4608260000,0,-4.732794320646812
17274,48.32,51.03,48.30,50.71,78748500,4387860000,1,4.989648033126302
17273,48.66,48.75,48.05,48.30,44013300,4417310000,0,-0.8620689655172449
17272,49.04,49.14,48.19,48.72,31343800,4450140000,0,-0.77393075356416
17271,47.65,49.57,47.18,49.10,66207800,4323100000,1,3.2163128021862537
17270,49.97,50.05,46.76,47.57,91674400,4531810000,0,-5.276782158502586
17269,46.31,50.91,46.31,50.22,157200000,4198420000,1,8.4899546338302
17268,43.46,47.23,43.11,46.29,88045700,3938930000,1,6.634416033172087
17267,43.50,44.25,43.30,43.41,38303300,3941100000,0,-0.06906077348066561
17266,43.28,44.14,42.42,43.44,44061500,3919520000,1,0.3928819043216884
17265,44.28,44.49,42.89,43.27,55143000,4009010000,0,-2.347099977431729
17264,41.80,45.21,41.73,44.31,74138800,3783000000,1,5.099620493358648
17263,42.87,44.04,41.65,42.16,81474700,3878210000,0,-2.4976873265495034
17262,45.22,45.64,40.90,43.24,147120000,4089930000,0,-4.547461368653411
17261,44.66,47.84,44.54,45.30,119733000,4037940000,1,1.4784946236559062
17260,43.92,45.74,41.72,44.64,157568000,3969730000,1,0.6311992786293985
17259,48.82,48.82,43.41,44.36,190513000,4411030000,0,-9.005128205128205
17258,50.74,51.27,45.43,48.75,134604000,4582700000,0,-3.846153846153851
17257,50.03,51.93,48.88,50.70,92461900,4517510000,1,1.3189448441247076
17256,51.75,51.77,47.38,50.04,151416000,4671190000,0,-4.156291898103815
17255,53.12,53.31,51.87,52.21,86885700,4793280000,0,-1.7316017316017347
17254,50.57,53.87,50.55,53.13,144998000,4561150000,1,4.648414417963362
17253,49.71,50.96,49.15,50.77,97745300,4482160000,1,2.214616468693379
17252,51.31,52.46,48.93,49.67,118978000,4624990000,0,-1.682501979414096
17251,50.77,51.80,49.28,50.52,106859000,4574540000,0,-1.424390243902433
17250,53.58,53.58,48.31,51.25,223059000,4825700000,0,-3.5021653172660505
17249,43.64,54.14,43.21,53.11,297046000,3929230000,1,21.588827838827836
17248,42.57,44.75,41.30,43.68,100724000,3831310000,1,3.1648559282002746
17247,43.12,43.52,39.69,42.34,113952000,3880120000,0,-1.8771726535341717
17246,43.51,44.26,42.37,43.15,91265400,3913620000,0,-0.5531228393639134
17245,44.83,46.23,42.44,43.39,154701000,4031270000,0,-3.017434063477875
17244,35.53,47.00,35.34,44.74,239430000,3193600000,1,30.97189695550353
17243,46.87,46.87,31.70,34.16,262180000,4211830000,0,-27.05530642750374
17242,45.93,55.11,38.21,46.83,497534000,4125480000,1,1.0355987055016114
17241,35.36,47.17,35.36,46.35,454418000,3174750000,1,32.201939532230455
17240,28.65,35.06,28.43,35.06,170344000,2571160000,1,22.373472949389196
17239,28.57,29.93,27.32,28.65,101797000,2563700000,1,0.20986358866736174
17238,23.50,30.60,23.50,28.59,255488000,2108300000,1,21.970989761092145
17237,21.46,23.44,21.38,23.44,74628900,1924660000,1,9.175593851886363
17236,19.37,21.59,19.01,21.47,69150100,1736630000,1,11.070874288670463
17235,17.74,19.66,17.68,19.33,87506800,1589640000,1,8.901408450704215
17234,16.64,17.87,16.37,17.75,31418400,1490500000,1,6.606606606606616
17233,18.88,18.88,16.65,16.65,44304600,1690760000,0,-11.858125992588683
17232,19.58,19.63,18.64,18.89,37972200,1752530000,0,-3.6715961244263076
17231,19.28,20.10,19.11,19.61,32432700,1725360000,1,1.6062176165803042
17230,18.50,19.42,18.23,19.30,26816300,1655030000,1,3.6519871106337254
17229,19.52,20.05,18.62,18.62,27341900,1745140000,0,-4.316546762589927
17228,19.04,20.67,18.41,19.46,95863400,1702140000,1,2.2595901208617954
17227,17.36,19.35,16.95,19.03,83627100,1550750000,1,9.682997118155617
17226,15.85,17.37,15.56,17.35,44927500,1415510000,1,9.671302149178263
17225,15.45,16.06,15.12,15.82,65478900,1379600000,1,2.7272727272727266
17224,14.51,15.68,14.27,15.40,31667000,1294770000,1,6.060606060606066
17223,13.52,14.54,13.40,14.52,20307500,1206150000,1,7.158671586715859
17222,13.06,13.72,12.98,13.55,18533900,1165230000,1,3.672532517214999
17221,13.13,13.23,12.88,13.07,19574400,1171110000,0,-0.38109756097560166
17220,12.60,13.21,12.56,13.12,14522300,1122910000,1,4.126984126984123
17219,12.69,12.76,12.55,12.60,10360900,1130460000,0,-0.5524861878453061
17218,12.34,12.77,12.21,12.67,15183300,1099330000,1,1.9308125502815785
17217,12.77,12.90,12.43,12.43,12994400,1136610000,0,-2.5862068965517246
17216,12.82,12.87,12.71,12.76,7799740,1140870000,0,-0.39032006245121553
17215,12.71,12.83,12.68,12.81,9370010,1130750000,1,1.025236593059943
17214,12.90,12.91,12.66,12.68,11636500,1147260000,0,-1.705426356589152
17213,12.92,12.92,12.54,12.90,38002600,1148860000,0,-0.1547987616099038
17212,13.04,13.04,12.64,12.92,18464700,1159000000,0,-0.8442056792018376
17211,11.29,13.33,11.29,13.03,42911500,1002810000,1,15.61668145519077
17210,11.38,11.39,11.17,11.27,7216520,1011080000,0,-1.1403508771929893
17209,11.35,11.40,11.30,11.40,6264900,1008030000,1,0.4405286343612398
17208,11.29,11.43,11.24,11.35,7544520,1002130000,1,0.6205673758865273
17207,11.04,11.34,10.78,11.28,11914200,979961000,1,2.2665457842248413
17206,11.44,11.60,10.67,11.03,18400300,1014280000,0,-3.4995625546806677
17205,11.54,11.63,11.24,11.43,9688630,1023170000,0,-0.7812499999999988
17204,11.43,11.61,11.41,11.52,7629640,1012620000,1,1.1413520632133363
17203,11.35,11.48,11.34,11.39,5695440,1005930000,1,0.35242290748899496
17202,11.44,11.49,11.32,11.35,5942960,1013400000,0,-0.6999125109361336
17201,11.13,11.50,11.13,11.43,14139500,985277000,1,2.880288028802883
17200,10.81,11.11,10.76,11.11,12897800,956944000,1,2.6802218114602505
17199,10.74,10.89,10.55,10.82,10172500,949793000,1,0.8387698042870442
17198,10.74,10.85,10.56,10.73,12852200,949969000,1,0.0
17197,10.56,10.75,10.54,10.73,11648700,933975000,1,1.5137180700094621
17196,10.49,10.71,10.47,10.57,8042180,927415000,1,0.8587786259541972
17195,10.56,10.57,10.45,10.48,4689950,933087000,0,-0.7575757575757582
17194,10.54,10.58,10.43,10.56,6580700,930688000,1,0.18975332068312478
17193,10.58,10.61,10.44,10.54,7189170,934404000,0,-0.4721435316336234
17192,10.57,10.67,10.51,10.59,8465020,932575000,1,0.18921475875117855
