date,open,high,low,close,volume,market_cap,increase_flag,percent_change
17191,10.62,10.62,10.48,10.57,6751450,936769000,0,-0.5644402634054609
17190,10.73,10.77,10.57,10.63,8327330,946083000,0,-1.7560073937153375
17189,10.71,10.84,10.67,10.82,7267210,944159000,1,1.1214953271028132
17188,10.91,10.97,10.58,10.70,8678620,961463000,0,-1.9248395967002827
17187,10.60,10.98,10.58,10.91,11937600,933405000,1,2.9245283018867974
17186,10.39,10.76,10.35,10.60,10992800,914696000,1,1.9230769230769162
17185,10.24,10.44,10.18,10.40,8347550,901484000,1,1.661779081133919
17184,10.30,10.52,9.94,10.23,10788200,906079000,0,-0.6796116504854396
17183,9.64,10.61,9.54,10.30,18391900,847981000,1,6.846473029045644
17182,9.88,9.93,9.58,9.64,14937400,869126000,0,-2.626262626262624
17181,9.83,10.00,9.60,9.90,14837900,864037000,1,2.5906735751295336
17180,9.79,9.89,9.44,9.65,20085800,859971000,0,-1.2282497441146287
17179,9.83,9.85,9.51,9.77,25066600,863241000,0,-0.912778904665313
17178,9.72,10.08,9.18,9.86,30453800,853638000,1,1.4403292181069833
17177,10.54,10.66,9.46,9.72,26823500,925320000,0,-7.867298578199053
17176,10.37,10.69,10.29,10.55,10879700,909897000,1,2.1297192642788056
17175,10.31,10.78,10.14,10.33,25718300,904682000,1,0.38872691933917325
17174,9.87,10.39,9.83,10.29,16676600,865667000,1,4.25531914893617
17173,10.24,10.28,9.59,9.87,23153600,897636000,0,-3.707317073170739
17172,10.29,10.63,9.63,10.25,29471800,901249000,1,0.0
17171,11.29,11.89,9.40,10.25,41557400,988599000,0,-8.88888888888889
17170,9.71,11.28,9.56,11.25,41051200,850115000,1,15.621788283658782
17169,8.37,10.00,8.32,9.73,33625200,732988000,1,16.109785202863954
17168,8.17,8.44,8.05,8.38,14579600,714900000,1,2.5703794369645148
17167,7.98,8.47,7.98,8.17,14731700,698149000,1,2.509410288582185
17166,8.15,8.16,7.91,7.97,9066800,712662000,0,-2.3284313725490247
17165,8.29,8.47,8.05,8.16,13909900,724528000,0,-1.4492753623188313
17164,7.54,8.53,7.54,8.28,27543800,658674000,1,10.106382978723403
17163,7.15,7.62,7.08,7.52,17453300,624359000,1,4.8814504881450445
17162,7.28,7.32,7.09,7.17,8778610,635260000,0,-1.3755158184319072
17161,7.13,7.33,7.05,7.27,5836810,622439000,1,1.253481894150416
17160,7.26,7.34,7.14,7.18,8671840,633792000,0,-1.237964236588719
17159,7.15,7.41,7.15,7.27,7626020,623759000,1,1.3947001394700091
17158,7.58,7.69,7.16,7.17,19613100,660546000,0,-5.4089709762533005
17157,7.90,7.91,7.50,7.58,16376700,688380000,0,-4.171934260429837
17156,7.66,7.94,7.66,7.91,9393550,667625000,1,3.2637075718015662
17155,7.63,7.75,7.57,7.66,6313550,664772000,1,0.26178010471204793
17154,7.87,7.87,7.63,7.64,5894760,685054000,0,-2.9224904701397767
17153,7.86,7.93,7.72,7.87,5890020,684028000,0,-0.12690355329948969
17152,7.86,7.90,7.52,7.88,8502620,683357000,1,0.25445292620864596
17151,7.86,7.93,7.80,7.86,5178610,683399000,1,0.38314176245211046
17150,8.24,8.24,7.72,7.83,13184400,715861000,0,-5.320435308343404
17149,8.45,8.52,8.25,8.27,7337220,734382000,0,-1.7814726840855148
17148,8.52,8.53,8.35,8.42,4486190,740099000,0,-1.1737089201877893
17147,8.19,8.61,8.17,8.52,9119700,711348000,1,4.02930402930403
17146,8.13,8.27,8.10,8.19,5545500,705363000,1,0.738007380073785
17145,8.44,8.53,8.02,8.13,8108370,732173000,0,-3.786982248520693
17144,8.17,8.67,8.05,8.45,12916300,708468000,1,2.6731470230862557
17143,8.38,8.86,8.23,8.23,16042700,726878000,0,-1.7899761336515556
17142,7.89,8.54,7.33,8.38,22229600,684258000,1,6.480304955527327
17141,6.80,7.92,5.98,7.87,50671200,589548000,1,15.39589442815249
17140,7.41,7.64,6.66,6.82,17344500,641820000,0,-8.333333333333334
17139,7.90,7.95,7.44,7.44,8450790,684258000,0,-6.060606060606054
17138,7.77,8.15,7.67,7.92,12112100,672138000,1,2.061855670103095
17137,8.46,8.46,7.42,7.76,18579800,731520000,0,-8.165680473372776
17136,8.60,8.65,8.36,8.45,5882340,743882000,0,-1.6298020954598438
17135,8.16,8.75,8.16,8.59,10626600,705040000,1,5.140758873929007
17134,8.73,8.74,7.88,8.17,17000400,754307000,0,-6.307339449541292
17133,9.00,9.01,8.72,8.72,6046890,777311000,0,-3.111111111111104
17132,9.31,9.33,8.78,9.00,8707660,804085000,0,-3.5369774919614154
17131,9.42,9.50,9.31,9.33,3505990,812795000,0,-0.7446808510638327
17130,9.23,9.75,9.21,9.40,7669720,796268000,1,1.8418201516793058
17129,9.85,9.85,8.93,9.23,15987800,849229000,0,-6.1991869918699125
17128,9.92,9.96,9.76,9.84,4812310,855265000,0,-0.7063572149344125
17127,9.63,10.24,9.59,9.91,11284400,829616000,1,3.0145530145530244
17126,9.58,9.64,9.54,9.62,3663210,825381000,1,0.4175365344467552
17125,9.66,9.71,9.52,9.58,5173420,832050000,0,-0.828157349896481
17124,9.48,9.75,9.48,9.66,5186540,816380000,1,1.898734177215187
17123,9.99,10.01,9.48,9.48,10816100,859571000,0,-5.105105105105103
17122,10.06,10.19,9.92,9.99,6984700,865393000,0,-0.695825049701792
17121,10.22,10.33,9.93,10.06,9533550,878610000,0,-1.5655577299412928
17120,9.97,10.32,9.85,10.22,6557550,857223000,1,2.507522567703109
17119,10.10,10.16,9.96,9.97,3573250,867755000,0,-1.2871287128712774
17118,9.89,10.41,9.84,10.10,8227770,849342000,1,2.2267206477732677
17117,10.29,10.34,9.70,9.88,10052500,883780000,0,-3.984450923226418
17116,10.51,10.57,10.26,10.29,6056300,902479000,0,-2.1863117870722473
17115,10.67,10.68,10.51,10.52,4253980,915940000,0,-1.3133208255159527
17114,10.82,10.83,10.22,10.66,14606600,928063000,0,-1.5697137580794083
17113,10.85,10.92,10.74,10.83,6258150,930345000,1,0.1850138760406991
17112,10.90,10.96,10.78,10.81,5992480,934536000,0,-0.5519779208831529
17111,10.99,11.25,10.85,10.87,5688710,941729000,0,-1.181818181818189
17110,11.09,11.24,10.88,11.00,5502670,950213000,0,-0.8115419296663648
17109,10.82,11.12,10.82,11.09,9958040,926129000,1,2.685185185185177
17108,10.80,11.11,10.76,10.80,15228600,924097000,1,0.46511627906977404
17107,10.77,11.16,10.69,10.75,11691700,921691000,0,-0.1857010213556135
17106,10.96,11.18,10.30,10.77,22901300,937123000,0,-2.090909090909095
17105,11.23,11.50,10.94,11.00,13393900,960008000,0,-1.610017889087654
17104,10.43,11.45,10.29,11.18,16694900,891164000,1,7.088122605363988
17103,11.10,11.20,9.56,10.44,27070400,948271000,0,-5.8611361587015365
17102,11.47,11.58,10.95,11.09,13971500,979916000,0,-3.565217391304349
17101,11.53,11.61,11.26,11.50,13255400,984361000,0,-0.2601908065914949
17100,11.38,11.66,11.38,11.53,10221800,971440000,1,1.051709027169143
17099,11.97,11.99,11.15,11.41,19316000,1020850000,0,-4.678362573099419
17098,12.04,12.10,11.91,11.97,5739690,1026400000,0,-0.581395348837197
17097,12.13,12.14,11.94,12.04,5774660,1033970000,0,-0.24855012427507156
17096,12.18,12.19,11.95,12.07,7583820,1037850000,0,-0.9031198686371055
17095,12.13,12.21,12.02,12.18,5676920,1033140000,1,0.661157024793389
17094,12.05,12.29,12.00,12.10,8170760,1025620000,1,0.6655574043261238
17093,12.59,12.62,11.91,12.02,10576200,1071710000,0,-4.527402700555999
17092,12.00,12.93,12.00,12.59,18864200,1020530000,1,4.829308909242299
17091,11.96,12.03,11.86,12.01,5724440,1016710000,1,0.5020920502092092
17090,11.98,12.01,11.93,11.95,3617280,1018540000,0,-0.25041736227046024
17089,11.94,12.00,11.78,11.98,4991840,1014280000,1,0.335008375209388
17088,11.99,12.07,11.90,11.94,4333510,1018390000,0,-0.1672240802675698
17087,11.91,12.13,11.78,11.96,8665190,1011190000,1,0.25146689019280083
17086,11.78,12.07,11.71,11.93,9694640,1000220000,1,1.1874469889737114
17085,11.76,12.16,11.75,11.79,11727700,997949000,1,0.2551020408163211
17084,12.06,12.06,11.62,11.76,10809200,1022860000,0,-2.406639004149385
17083,12.22,12.36,11.98,12.05,7208480,1035590000,0,-1.3911620294599012
17082,12.67,12.69,12.05,12.22,11611200,1073990000,0,-3.551696921862662
17081,12.85,12.99,12.53,12.67,8933050,1088570000,0,-1.4007782101167292
17080,13.03,13.14,12.69,12.85,12044800,1102940000,0,-1.4570552147239226
17079,13.28,13.35,13.04,13.04,9881370,1124270000,0,-1.8072289156626522
17078,13.45,13.53,13.21,13.28,8348280,1137980000,0,-1.263940520446096
17077,13.20,13.49,13.19,13.45,7458320,1116600000,1,1.893939393939394
17076,13.18,13.30,13.14,13.20,4079660,1114200000,1,0.22779043280181746
17075,13.20,13.31,13.05,13.17,6331160,1115690000,0,-0.3782148260211854
17074,13.08,13.34,13.02,13.22,5950840,1104530000,1,1.147666411629689
17073,13.28,13.34,13.07,13.07,5990630,1121060000,0,-1.5071590052750512
17072,13.11,13.48,13.08,13.27,10239000,1106330000,1,1.2977099236641216
17071,12.86,13.21,12.86,13.10,6831070,1085330000,1,2.184087363494535
17070,13.17,13.17,12.74,12.82,7213070,1110700000,0,-2.137404580152667
17069,12.85,13.11,12.80,13.10,5283440,1083510000,1,1.7080745341614818
17068,13.32,13.34,12.68,12.88,9824880,1122670000,0,-3.375843960990242
17067,13.21,13.45,13.10,13.33,9166430,1112590000,1,0.6037735849056609
17066,13.66,13.66,12.48,13.25,27382800,1150650000,0,-3.7763253449527934
17065,14.43,14.43,13.17,13.77,28645000,1214950000,0,-4.5738045738045745
17064,13.21,14.43,13.12,14.43,31929100,1111810000,1,9.401061410159214
17063,12.44,13.19,12.42,13.19,13838800,1045870000,1,6.1142397425583255
17062,12.69,12.99,12.16,12.43,22433300,1066620000,0,-2.1259842519685006
17061,12.56,12.76,12.44,12.70,7446610,1055440000,1,1.1146496815286528
17060,11.96,12.75,11.90,12.56,17421500,1004740000,1,5.192629815745402
17059,11.94,12.14,11.92,11.94,7309090,1002970000,1,0.1677852348993253
17058,11.90,12.00,11.86,11.92,5694820,999352000,1,0.0
17057,11.89,12.09,11.88,11.92,11704300,997638000,1,0.25231286795626034
17056,11.64,11.95,11.61,11.89,7478080,976645000,1,2.147766323024055
17055,12.21,12.21,11.59,11.64,8791180,1023640000,0,-4.354971240755952
17054,11.66,12.22,11.54,12.17,7220300,977515000,1,4.463519313304717
17053,11.41,11.68,11.39,11.65,6109200,956210000,1,2.643171806167407
17052,11.55,11.70,11.25,11.35,11535000,967010000,0,-1.7316017316017407
17051,11.69,11.73,11.52,11.55,6115050,979087000,0,-1.1976047904191514
17050,11.73,11.73,11.47,11.69,6346330,981303000,0,-0.2559726962457435
17049,11.68,11.81,11.59,11.72,5724100,977169000,1,0.34246575342466545
17048,11.75,11.79,11.47,11.68,7220550,982952000,0,-0.680272108843538
17047,12.11,12.36,11.35,11.76,13358800,1012580000,0,-2.8901734104046213
17046,11.96,12.31,11.88,12.11,9368300,999757000,1,1.0008340283569577
17045,11.67,12.58,11.65,11.99,24051500,974844000,1,2.742073693230508
17044,11.24,11.68,11.18,11.67,11073700,938406000,1,3.9180765805877065
17043,10.99,11.30,10.96,11.23,7221260,917474000,1,2.2768670309653913
17042,10.92,11.15,10.79,10.98,8130540,910698000,1,0.4574565416285518
17041,11.15,11.15,10.92,10.93,5303040,929690000,0,-1.9730941704035931
17040,11.29,11.29,11.14,11.15,15108400,941585000,0,-1.3274336283185872
17039,11.35,11.45,11.21,11.30,5857850,946092000,0,-0.5281690140844958
17038,11.03,11.39,11.02,11.36,8552380,918977000,1,2.898550724637684
17037,11.02,11.15,11.01,11.04,4423420,918039000,1,0.09066183136899172
17036,11.14,11.23,10.90,11.03,6489380,927065000,0,-0.8093525179856103
17035,11.19,11.34,11.07,11.12,6588920,930708000,0,-0.53667262969589
17034,11.25,11.25,10.99,11.18,4355660,936015000,0,-0.6222222222222248
17033,10.75,11.30,10.75,11.25,7443540,893814000,1,4.651162790697675
17032,10.75,10.80,10.73,10.75,5390850,893156000,0,-0.09293680297397572
17031,10.75,11.01,10.74,10.76,6935800,892903000,1,0.09302325581395152
17030,11.13,11.15,10.75,10.75,8833760,924591000,0,-3.500897666068228
17029,11.23,11.24,11.00,11.14,7051510,932162000,0,-0.7130124777183606
17028,11.20,11.31,11.00,11.22,7500840,929558000,1,0.2680965147453185
17027,11.58,11.69,11.10,11.19,8680160,960855000,0,-3.2843560933448637
17026,11.77,11.79,11.51,11.57,7539490,975999000,0,-1.7826825127334387
17025,11.69,12.04,11.64,11.78,13690100,968865000,1,0.7698887938408885
17024,12.14,12.27,11.63,11.69,17505000,1005720000,0,-3.7067545304777685
17023,12.23,12.46,11.98,12.14,28096300,1012910000,0,-0.8169934640522847
17022,11.27,12.45,11.20,12.24,36656600,933431000,1,8.800000000000002
17021,10.91,11.33,10.86,11.25,14956700,903184000,1,3.116406966086158
17020,10.86,11.09,10.78,10.91,16551000,898340000,1,0.2757352941176412
17019,10.92,10.94,10.29,10.88,16712600,902752000,0,-0.4574565416285355
17018,11.02,11.18,10.76,10.93,15487900,910856000,0,-0.9963768115941978
17017,10.31,11.29,10.16,11.04,38151400,851992000,1,7.288629737609329
17016,8.88,10.42,8.88,10.29,53979400,733204000,1,17.064846416382252
17015,10.95,11.14,8.20,8.79,88803300,903978000,0,-19.652650822669106
17014,11.89,12.01,10.94,10.94,23999500,981735000,0,-7.912457912457922
17013,12.44,12.51,11.55,11.88,25441400,1026310000,0,-4.654895666131622
17012,12.80,12.80,12.46,12.46,9047810,1055410000,0,-2.580140734949166
17011,12.84,12.87,12.55,12.79,14082300,1058220000,0,-0.38940809968847906
17010,12.98,12.99,12.49,12.84,24603900,1069560000,0,-1.002313030069397
17009,12.05,13.31,11.84,12.97,58278800,992645000,1,8.173477898248544
17008,13.82,13.85,11.73,11.99,94428800,1137660000,0,-13.367052023121385
17007,12.74,13.86,12.68,13.84,36673800,1048920000,1,8.549019607843137
17006,14.30,14.44,12.32,12.75,77750800,1176250000,0,-10.839160839160844
17005,14.67,14.90,14.05,14.30,32489700,1206190000,0,-2.455661664392902
17004,12.66,14.81,12.54,14.66,74779500,1040640000,1,15.889328063241104
17003,12.46,12.71,11.99,12.65,24636900,1024000000,1,1.6064257028112534
17002,11.59,12.99,11.57,12.45,60226100,952143000,1,7.142857142857144
17001,11.05,12.01,11.01,11.62,21730000,907135000,1,5.349048050770625
17000,11.17,11.61,10.95,11.03,15931900,917151000,0,-1.1648745519713333
16999,11.62,11.67,11.01,11.16,17921600,953762000,0,-4.206008583690989
16998,11.92,11.94,11.59,11.65,10445700,977658000,0,-2.5104602510460166
16997,11.50,12.43,11.49,11.95,26838900,942817000,1,3.8227628149435233
16996,10.60,11.68,10.60,11.51,23621900,868509000,1,9.619047619047617
16995,10.51,10.59,10.40,10.50,6715660,860770000,0,-0.1901140684410606
16994,10.45,10.76,10.43,10.52,11127700,855555000,1,0.5736137667303892
16993,10.94,11.01,10.26,10.46,13098000,895670000,0,-4.474885844748845
16992,10.96,11.01,10.78,10.95,5479240,896899000,0,-0.18231540565178986
16991,11.42,11.46,10.73,10.97,17254800,933946000,0,-3.6874451273046525
16990,10.12,11.52,9.96,11.39,20039800,827090000,1,12.660731948565788
16989,10.54,10.57,9.80,10.11,15407200,861144000,0,-3.988603988603988
16988,10.58,11.11,10.28,10.53,18137300,864063000,0,-0.7540056550424135
16987,11.46,11.52,9.58,10.61,45526900,935730000,0,-7.4978204010462175
16986,11.70,11.88,11.39,11.47,12943500,954849000,0,-2.1331058020477816
16985,12.12,12.15,11.59,11.72,10588700,989132000,0,-3.3800494641385006
16984,12.22,12.22,11.95,12.13,8987070,996510000,0,-0.5737704918032666
16983,12.44,12.49,11.73,12.20,17236500,1014220000,0,-2.0866773675762564
16982,12.60,12.74,12.25,12.46,15801300,1027260000,0,-1.1895321173671578
16981,12.17,13.04,11.69,12.61,26982800,991926000,1,3.5303776683087005
16980,13.93,13.98,11.72,12.18,43436600,1134340000,0,-12.247838616714704
16979,13.81,14.12,13.75,13.88,10994700,1124170000,1,0.21660649819495403
16978,14.26,14.37,13.66,13.85,14747600,1160590000,0,-3.0112044817927153
16977,14.30,14.58,14.02,14.28,15383100,1163530000,0,-0.3489183531053783
16976,13.68,14.57,13.22,14.33,33332900,1112590000,1,4.751461988304096
16975,13.22,13.79,12.56,13.68,30806400,1074240000,1,4.427480916030535
16974,13.20,15.79,13.10,13.10,96994100,1072510000,0,-1.5777610818933197
16973,11.82,13.42,11.29,13.31,69245600,960014000,1,12.415540540540546
16972,12.24,12.45,10.52,11.84,58143600,993503000,0,-3.1888798037612474
16971,11.17,13.18,10.64,12.23,69783600,906292000,1,7.943512797881732
16970,15.38,15.38,9.96,11.33,133937000,1247530000,0,-26.33289986996099
16969,20.65,21.52,13.57,15.38,199408000,1674540000,0,-25.30354541039339
16968,18.36,20.83,18.36,20.59,38531000,1488420000,1,12.20708446866484
16967,18.91,18.91,17.71,18.35,19393400,1531790000,0,-2.858655373213336
16966,17.61,19.27,17.30,18.89,64412200,1426500000,1,7.32954545454545
16965,15.77,17.64,15.72,17.60,38023400,1276930000,1,11.817026683608647
16964,14.19,15.90,14.19,15.74,38210300,1148070000,1,10.92318534179
16963,13.91,14.19,13.72,14.19,12176500,1125180000,1,2.0129403306973352
16962,14.38,14.43,13.82,13.91,11312900,1162500000,0,-3.402777777777779
16961,14.43,14.57,14.34,14.40,8256830,1166450000,0,-0.13869625520110662
16960,14.51,14.78,14.28,14.42,16941800,1172230000,0,-0.6202618883528591
16959,13.95,14.51,13.81,14.51,21421600,1126330000,1,4.1636755204594404
16958,14.00,14.06,13.73,13.93,8720400,1130350000,0,-0.28632784538297007
16957,13.76,14.07,13.57,13.97,11088400,1110690000,1,1.6739446870451269
16956,13.86,13.95,13.42,13.74,15792400,1118460000,0,-0.7942238267147973
16955,13.74,13.87,13.25,13.85,22981500,1108220000,1,0.8005822416302724
16954,13.99,14.05,13.63,13.74,10477200,1127830000,0,-1.8571428571428554
16953,14.11,14.32,13.44,14.00,22471300,1136900000,0,-0.5681818181818187
16952,12.74,14.27,12.64,14.08,42433400,1026410000,1,10.604870384917515
16951,12.33,12.88,12.27,12.73,14733800,992329000,1,3.0769230769230833
16950,12.11,12.69,11.78,12.35,28598400,974784000,1,3.868797308662734
16949,11.33,12.36,10.37,11.89,47274800,911724000,1,5.221238938053096
16948,12.39,12.39,10.50,11.30,57496400,996293000,0,-9.090909090909083
16947,12.52,12.99,12.06,12.43,20764000,1006080000,0,-0.7980845969672757
16946,12.79,12.90,11.77,12.53,27444700,1027940000,0,-1.5710919088766775
16945,13.31,13.77,12.01,12.73,41560600,1068670000,0,-5.423476968796437
16944,14.28,14.49,13.19,13.46,23842800,1146470000,0,-5.808257522743165
16943,14.04,14.35,13.77,14.29,17938900,1126810000,1,1.9258202567760314
16942,13.69,14.05,13.12,14.02,24648400,1098220000,1,2.785923753665682
16941,14.85,15.05,13.38,13.64,50544100,1191080000,0,-7.650643195666886
16940,13.54,14.87,13.34,14.77,53757500,1085570000,1,8.923303834808252
16939,12.18,14.26,12.18,13.56,65389900,975878000,1,11.147540983606568
16938,11.19,12.49,11.15,12.20,37198700,896505000,1,9.221128021486118
16937,9.97,11.44,9.97,11.17,29079900,798116000,1,12.14859437751003
16936,10.24,10.44,9.93,9.96,9218400,819399000,0,-2.734374999999994
16935,10.51,10.62,9.81,10.24,18808000,840395000,0,-2.5689819219790637
16934,10.06,11.05,10.02,10.51,31276900,804647000,1,4.47316103379721
16933,10.00,10.51,9.86,10.06,24137700,798952000,1,0.600000000000005
16932,9.43,10.01,9.39,10.00,15267500,753600000,1,6.8376068376068435
16931,9.28,9.48,9.26,9.36,9321790,741417000,1,0.6451612903225669
16930,9.49,9.64,9.20,9.30,13085300,758000000,0,-1.898734177215187
16929,9.37,9.60,8.93,9.48,15031000,748030000,1,1.1739594450373663
16928,9.32,9.48,9.21,9.37,10806500,743166000,1,0.21390374331550346
16927,9.81,9.95,9.04,9.35,21510600,782261000,0,-4.883011190233981
16926,9.40,10.05,9.29,9.83,18296200,749038000,1,4.463336875664186
16925,9.38,10.03,9.27,9.41,17622400,747638000,1,1.0741138560687395
16924,10.17,10.17,9.28,9.31,21463900,809644000,0,-8.366141732283461
16923,8.89,10.32,8.85,10.16,41019200,708137000,1,14.802259887005656
16922,8.78,9.01,8.43,8.85,16713800,698377000,1,0.45402951191826496
16921,7.45,9.37,7.45,8.81,36573300,592992000,1,18.09651474530832
16920,7.21,7.73,7.17,7.46,8762080,573124000,1,4.0446304044630415
16919,7.74,7.91,7.17,7.17,11576000,615316000,0,-7.6030927835051525
