date,open,high,low,close,volume,market_cap,increase_flag,percent_change
16918,7.39,7.97,7.32,7.76,19254500,587076000,1,4.864864864864857
16917,7.53,7.55,7.06,7.40,17667300,597819000,0,-1.9867549668874103
16916,8.01,8.09,7.24,7.55,18239900,635784000,0,-5.625000000000002
16915,8.29,8.47,7.96,8.00,10786400,658203000,0,-3.4981905910735724
16914,7.79,8.55,7.74,8.29,14565200,618147000,1,6.0102301790281185
16913,8.15,8.27,7.67,7.82,13309300,646298000,0,-3.4567901234567824
16912,8.45,8.72,7.96,8.10,13355400,670104000,0,-4.368358913813471
16911,8.69,8.83,8.31,8.47,15634700,688434000,0,-2.755453501722161
16910,9.08,9.31,8.60,8.71,12899100,718825000,0,-3.6504424778760876
16909,9.33,9.51,8.50,9.04,21084100,738916000,0,-2.900107411385621
16908,8.62,9.70,8.56,9.31,24619600,682467000,1,8.130081300813021
16907,8.24,8.65,8.11,8.61,9888460,651554000,1,4.490291262135913
16906,8.39,8.62,8.10,8.24,12179000,663169000,0,-1.7878426698450578
16905,8.08,8.76,8.02,8.39,13590700,638330000,1,4.35323383084579
16904,7.44,8.72,7.07,8.04,31403300,587994000,1,8.064516129032242
16903,8.64,8.64,7.15,7.44,23190100,682395000,0,-13.88888888888889
16902,8.94,8.95,8.00,8.64,15138100,706074000,0,-3.3557046979865652
16901,9.15,9.22,7.46,8.94,42613400,722133000,0,-2.295081967213124
16900,9.69,10.09,9.07,9.15,16194800,764797000,0,-5.8641975308642
16899,10.08,10.39,9.66,9.72,14660600,794705000,0,-3.475670307845081
16898,10.70,10.81,9.95,10.07,13464500,843091000,0,-5.799812909260985
16897,10.45,10.97,10.28,10.69,16997100,823420000,1,2.3946360153256707
16896,11.21,11.21,10.13,10.44,20557300,883170000,0,-6.451612903225811
16895,11.62,11.62,11.02,11.16,9599070,914560000,0,-3.958691910499132
16894,11.63,11.71,11.51,11.62,5580550,915175000,1,0.1724137931034446
16893,11.63,11.69,11.40,11.60,8682620,914995000,0,-0.514579759862783
16892,11.40,11.85,11.40,11.66,11373100,896537000,1,2.280701754385963
16891,11.92,12.01,11.32,11.40,14966700,936992000,0,-4.602510460251037
16890,11.61,12.18,11.47,11.95,19351200,911902000,1,2.487135506003423
16889,11.75,11.91,11.35,11.66,17684200,923114000,0,-0.08568980291345148
16888,10.43,11.86,10.41,11.67,23188300,819007000,1,11.99616122840691
16887,10.99,11.05,10.11,10.42,16744800,862211000,0,-5.013673655423889
16886,10.77,11.18,10.59,10.97,9425480,844742000,1,2.1415270018622015
16885,11.26,11.37,10.53,10.74,13782000,883012000,0,-4.363312555654499
16884,12.44,12.50,10.80,11.23,26081800,975295000,0,-9.581320450885663
16883,11.33,12.43,11.24,12.42,19353200,887595000,1,10.204081632653065
16882,11.88,12.03,11.18,11.27,19730300,929610000,0,-4.974704890387857
16881,10.30,12.01,10.16,11.86,28572600,805997000,1,14.92248062015503
16880,10.52,10.90,9.57,10.32,17651100,822297000,0,-1.9943019943019855
16879,11.20,11.20,9.78,10.53,26735700,875689000,0,-4.272727272727279
16878,11.11,11.18,8.52,11.00,53956800,867949000,0,-0.7220216606498201
16877,12.56,12.64,10.44,11.08,41650600,977389000,0,-11.501597444089454
16876,13.02,13.73,12.50,12.52,24335500,1013020000,0,-3.766333589546504
16875,13.00,13.20,12.05,13.01,28404500,1011090000,1,4.49799196787149
16874,14.51,15.01,11.58,12.45,58385100,1128180000,0,-13.959917069799593
16873,13.51,15.26,13.47,14.47,43915100,1049930000,1,6.947524020694762
16872,11.13,13.53,11.09,13.53,48957300,864733000,1,22.111913357400713
16871,11.22,11.60,10.39,11.08,21002700,871511000,0,-1.946902654867262
16870,11.88,12.24,10.99,11.30,26851500,922452000,0,-5.042016806722685
16869,9.79,12.05,9.67,11.90,27540500,760017000,1,20.812182741116757
16868,9.58,10.17,8.82,9.85,25524300,743456000,1,3.1413612565444913
16867,11.43,11.65,9.31,9.55,34085100,886447000,0,-16.080843585237258
16866,11.20,11.84,9.99,11.38,39112000,868736000,1,3.4545454545454617
16865,10.37,12.27,9.97,11.00,56439600,803827000,1,5.667627281460133
16864,9.24,10.41,8.48,10.41,35520100,716027000,1,12.055974165769657
16863,8.44,10.10,8.33,9.29,40314900,653959000,1,9.681227863046027
16862,7.63,8.75,7.37,8.47,29130200,591078000,1,10.718954248366016
16861,6.32,7.91,6.31,7.65,23098100,489188000,1,20.662460567823352
16860,6.46,6.61,6.05,6.34,7648020,499587000,0,-2.009273570324573
16859,6.41,6.62,6.24,6.47,9851660,495545000,1,0.6220839813374812
16858,5.96,6.53,5.92,6.43,8903210,461169000,1,8.614864864864861
16857,6.04,6.27,5.74,5.92,9526860,466797000,0,-2.9508196721311433
16856,6.19,6.65,5.55,6.10,21471800,478149000,0,-2.2435897435897525
16855,5.60,6.24,5.51,6.24,11426500,432977000,1,11.627906976744192
16854,5.68,5.95,5.39,5.59,13380600,439084000,0,-0.533807829181499
16853,4.66,5.65,4.64,5.62,15056200,360185000,1,20.860215053763433
16852,4.36,4.71,4.23,4.65,6413550,336572000,1,7.142857142857155
16851,4.68,4.75,4.13,4.34,8631090,361281000,0,-8.438818565400851
16850,4.38,4.79,4.27,4.74,7666320,338222000,1,7.727272727272723
16849,3.77,4.77,3.42,4.40,17054000,291068000,1,17.0212765957447
16848,4.29,4.77,3.50,3.76,15451000,330635000,0,-12.962962962962973
16847,5.33,5.47,4.03,4.32,15889100,410605000,0,-18.336483931947065
16846,5.33,5.89,5.02,5.29,13934200,410643000,1,0.9541984732824393
16845,5.40,5.47,4.45,5.24,11226500,416193000,0,-2.782931354359916
16844,5.69,5.72,4.19,5.39,24218800,437667000,0,-2.882882882882886
16843,5.95,6.58,5.07,5.55,23360800,457618000,0,-7.653910149750416
16842,4.50,6.29,4.34,6.01,26408200,345964000,1,35.360360360360346
16841,4.00,4.86,3.78,4.44,28640400,307684000,1,9.90099009900991
16840,3.17,4.04,3.17,4.04,17954000,244110000,1,27.0440251572327
16839,2.97,3.27,2.88,3.18,9725690,228504000,1,7.43243243243244
16838,2.54,3.06,2.54,2.96,7007060,194884000,1,16.996047430830046
16837,2.53,2.56,2.47,2.53,1921240,194621000,0,-0.39370078740158393
16836,2.57,2.61,2.47,2.54,2636700,197363000,0,-1.5503875968992262
16835,2.53,2.63,2.44,2.58,3552320,194126000,1,1.976284584980248
16834,2.43,2.54,2.34,2.53,3987750,186609000,1,3.688524590163929
16833,2.22,2.45,2.16,2.44,3451270,169923000,1,10.407239819004523
16832,2.32,2.32,2.12,2.21,3994100,177881000,0,-4.329004329004333
16831,2.44,2.53,2.19,2.31,5847500,187289000,0,-5.714285714285719
16830,2.51,2.61,2.40,2.45,3725080,192176000,0,-1.6064257028112463
16829,2.54,2.61,2.30,2.49,6662340,194815000,0,-1.5810276679841737
16828,2.41,2.68,2.34,2.53,4903850,184294000,1,5.857740585774045
16827,2.25,2.59,2.19,2.39,6961080,172061000,1,4.8245614035087865
16826,2.53,2.84,1.99,2.28,13939200,193838000,0,-8.800000000000008
16825,2.15,2.66,2.06,2.50,10739300,164313000,1,16.822429906542048
16824,1.90,2.30,1.90,2.14,9669770,145358000,1,8.62944162436549
16823,1.50,2.03,1.50,1.97,7370980,115002000,1,31.33333333333333
16822,1.55,1.58,1.47,1.50,1567240,118244000,0,-3.2258064516129057
16821,1.53,1.59,1.49,1.55,1614960,117111000,1,1.3071895424836613
16820,1.36,1.62,1.35,1.53,2933220,104124000,1,11.678832116788314
16819,1.42,1.46,1.31,1.37,2446740,108628000,0,-4.195804195804184
16818,1.33,1.54,1.32,1.43,4278930,101699000,1,7.518796992481193
16817,1.22,1.33,1.21,1.33,1171150,93207300,1,9.01639344262296
16816,1.22,1.31,1.17,1.22,2462630,93099400,1,0.8264462809917362
16815,1.18,1.32,1.14,1.21,3910550,90321700,1,1.6806722689075646
16814,1.12,1.19,1.10,1.19,751961,85539300,1,5.309734513274342
16813,1.14,1.15,1.08,1.13,1005910,86530000,0,-0.8771929824561412
16812,1.07,1.28,1.05,1.14,2898760,81217300,1,7.547169811320741
16811,0.999216,1.07,0.999216,1.06,1011920,76096500,1,6.081576732507306
16810,0.985557,1.00,0.975099,0.999231,390888,75031200,1,1.2563422585179074
16809,0.985501,0.992345,0.973600,0.986833,226281,75001800,1,0.004458906615287866
16808,0.942752,0.991825,0.939715,0.986789,545600,71724000,1,4.754114893233056
16807,0.955801,0.974623,0.935830,0.942005,647462,72692900,0,-0.9312622257745681
16806,0.950028,0.960659,0.935708,0.950860,308791,72229700,1,0.07198666352339124
16805,0.953147,0.970597,0.946543,0.950176,219833,72442400,0,-0.45092615874612085
16804,0.972045,0.976438,0.929835,0.954480,346245,73853900,0,-1.7928707023834658
16803,0.938430,0.991362,0.934313,0.971905,407632,71275900,1,3.7114618769767995
16802,0.947401,0.969637,0.936560,0.937124,255504,71933100,0,-1.1497599216897485
16801,0.933712,0.954822,0.931442,0.948024,206062,70870900,1,1.5512960316729183
16800,0.912098,0.975414,0.910277,0.933542,663994,69207400,1,2.3667756629142938
16799,0.874258,0.941099,0.866647,0.911958,604078,66314200,1,4.456081754393205
16798,0.843835,0.873054,0.833232,0.873054,215742,63985600,1,3.319388642670752
16797,0.856356,0.872394,0.832932,0.845005,235134,64913200,0,-1.3265371658113112
16796,0.853166,0.861538,0.841151,0.856365,164565,64650000,1,0.20617760527403264
16795,0.870766,0.897453,0.838314,0.854603,425282,65961900,0,-1.8107387377450552
16794,0.861993,0.882556,0.861993,0.870363,187114,65275400,1,0.822577618382371
16793,0.859433,0.882818,0.847600,0.863262,354646,65060000,1,0.6042581260189931
16792,0.861782,0.882940,0.856065,0.858077,334993,65215800,0,-0.7087463347689599
16791,0.894973,0.909526,0.862059,0.864202,454249,67704600,0,-4.059744374541361
16790,0.906065,0.917390,0.891182,0.900771,549113,68521200,0,-0.3445128528518629
16789,0.908240,0.943185,0.899441,0.903885,472164,68663100,0,-0.46108678606982056
16788,0.921524,0.925874,0.888916,0.908072,343535,69644200,0,-1.3101452299519563
16787,0.938327,0.939493,0.908081,0.920127,300787,70890600,0,-2.187092391737649
16786,0.993043,0.997611,0.911807,0.940701,640765,74999300,0,-5.093010163622826
16785,1.02,1.02,0.974927,0.991182,320767,76791600,0,-1.8631683168316833
16784,0.990589,1.03,0.982240,1.01,578618,74764100,1,1.7097304994249927
16783,0.956620,1.01,0.950178,0.993022,563436,72176400,1,4.212265081583908
16782,0.971538,0.989394,0.937438,0.952884,273614,73276400,0,-2.4656771476796213
16781,0.931196,1.05,0.928546,0.976973,1376280,70210000,1,5.0777510803840125
16780,0.839995,0.929762,0.819789,0.929762,801072,63312400,1,10.633796448341014
16779,0.795590,0.861590,0.787291,0.840396,369589,59945000,1,6.0882364450930275
16778,0.824454,0.824454,0.770488,0.792167,624221,62098400,0,-3.6431509831922013
16777,0.806024,0.823645,0.782328,0.822118,445903,60690400,1,1.3379121962764318
16776,0.836322,0.850791,0.787650,0.811264,520409,62950900,0,-2.9007779772591302
16775,0.866417,0.882436,0.833115,0.835500,443608,65194900,0,-3.1234709045751714
16774,0.841195,0.872821,0.824444,0.862438,232743,63276000,1,2.6661793888631626
16773,0.812082,0.859575,0.802373,0.840041,241278,61065700,1,3.43510933419362
16772,0.818546,0.837664,0.785086,0.812143,539969,61530500,0,-1.1041024829215484
16771,0.873171,0.878017,0.818924,0.821210,506307,65615700,0,-6.125971650663012
16770,0.878316,0.886736,0.853937,0.874800,652857,65980000,1,0.19252816626371017
16769,0.879951,0.895054,0.847696,0.873119,784439,66080400,0,-0.6254168497201306
16768,0.914144,0.914153,0.860533,0.878614,448358,68625100,0,-4.050330729505094
16767,0.868102,0.929293,0.862122,0.915703,462464,65147000,1,5.501693067926648
16766,0.882100,0.900051,0.860695,0.867951,403813,66174600,0,-1.8358190555575062
16765,0.863273,0.903643,0.804360,0.884183,947473,64740900,1,2.3908645489423215
16764,0.893827,0.899493,0.851106,0.863537,622991,67010200,0,-4.071802539683241
16763,0.946442,0.948055,0.895931,0.900191,524195,70931100,0,-4.939760435663679
16762,0.967493,0.969057,0.933870,0.946969,441875,72484200,0,-2.17444303721626
16761,0.979765,0.984132,0.958982,0.968018,372173,73378800,0,-0.8320527793144388
16760,0.928758,0.978743,0.920940,0.976140,455976,69535300,1,5.537776240107258
16759,0.955735,0.955735,0.898576,0.924920,614335,71532500,0,-3.2036603693021353
16758,0.988713,1.01,0.937498,0.955532,443528,73976100,0,-3.8041152942810825
16757,0.993214,1.01,0.940516,0.993319,681104,74287700,0,-1.651584158415847
16756,0.924948,1.03,0.905794,1.01,1145440,69157900,1,8.723499992464715
16755,0.906166,0.944732,0.891971,0.928962,620945,67730700,1,2.4928064538906938
16754,0.891217,0.921516,0.874957,0.906368,411848,66590200,1,1.9752208566040854
16753,0.905469,0.906113,0.876908,0.888812,372514,67631900,0,-1.6905284394577527
16752,0.907722,0.917309,0.846023,0.904096,543671,67777000,1,0.9361278358756312
16751,0.796455,0.913919,0.763510,0.895711,806156,59448700,1,13.119246706043858
16750,0.941296,0.945278,0.729775,0.791829,1278580,70236200,0,-15.25331032977006
16749,1.00,1.05,0.920968,0.934348,854581,74685300,0,-6.497691333142533
16748,1.03,1.11,0.945263,0.999278,2045290,76991800,0,-2.982718446601944
16747,0.915661,1.03,0.915661,1.03,1021460,68254300,1,10.994489069736876
16746,0.923732,0.943787,0.863539,0.927974,890187,68833200,1,0.20971197539609854
16745,0.904772,0.989848,0.852929,0.926032,913666,67397100,1,3.3936739996226093
16744,0.900699,0.991259,0.860382,0.895637,1179840,67070700,0,-0.37962293532061614
16743,1.01,1.04,0.725665,0.899050,3060340,75232400,0,-10.985148514851485
16742,0.994568,1.07,0.936615,1.01,1907690,74010000,1,2.0419503550756755
16741,1.06,1.10,0.953647,0.989789,1145200,78701400,0,-6.623679245283021
16740,0.920847,1.08,0.899082,1.06,588913,68477200,1,15.641367753731899
16739,1.05,1.06,0.900171,0.916627,673892,77800300,0,-11.862788461538468
16738,1.21,1.35,0.968160,1.04,2429200,89857400,0,-14.049586776859499
16737,1.01,1.21,0.947374,1.21,2279240,74675600,1,20.999999999999996
16736,0.870938,1.06,0.807857,1.00,2373050,64676600,1,14.989978623362973
16735,0.708890,0.898172,0.708890,0.869641,1846370,52624300,1,18.914369555199727
16734,0.619743,0.757517,0.597098,0.731317,1089120,45991300,1,18.71277630150039
16733,0.563207,0.688192,0.561383,0.616039,635384,41781300,1,9.306233254670943
16732,0.539681,0.577396,0.518688,0.563590,258356,40022100,1,4.434853990590316
16731,0.566370,0.611743,0.504284,0.539657,878822,41986400,0,-4.940091808730634
16730,0.444988,0.619466,0.420991,0.567702,924822,32977300,1,26.90927706453194
16729,0.431589,0.482988,0.420897,0.447329,609085,31973600,1,2.874693270228056
16728,0.489629,0.501898,0.431648,0.434829,383921,36261200,0,-11.080459864134767
16727,0.517621,0.521546,0.480994,0.489014,243742,38321300,0,-5.547250132307329
16726,0.547913,0.552234,0.512861,0.517734,133690,40550400,0,-5.381064297175694
16725,0.534117,0.563460,0.526961,0.547178,313860,39515900,1,1.9912580732346055
16724,0.562593,0.568861,0.522533,0.536495,249891,41608900,0,-4.517528716198167
16723,0.523278,0.572714,0.514730,0.561878,371022,38688300,1,7.440225788193541
16722,0.612240,0.612240,0.483974,0.522968,971664,45250600,0,-13.936691050020153
16721,0.627943,0.630240,0.599214,0.607655,303044,46395200,0,-2.935162851620534
16720,0.634515,0.657789,0.626030,0.626030,109567,46864200,0,-1.4068536276917047
16719,0.627461,0.639506,0.618335,0.634963,102128,46327500,1,1.1317863781083999
16718,0.641187,0.649022,0.624374,0.627857,141555,47325200,0,-3.499849376294901
16717,0.655084,0.692296,0.632116,0.650628,386420,48334900,1,4.650354824389261
16716,0.609501,0.633138,0.591971,0.621716,310266,44955900,1,2.0230132526403546
16715,0.650515,0.656301,0.602423,0.609388,218327,47964700,0,-6.3409386070745155
16714,0.622218,0.653944,0.606230,0.650645,262674,45863300,1,3.499919668237788
16713,0.666784,0.674438,0.624450,0.628643,234263,49131600,0,-5.9451299337651236
16712,0.686343,0.693126,0.660716,0.668379,103497,50556000,0,-2.7346904918863038
16711,0.678783,0.709204,0.675482,0.687171,163326,49981900,1,1.2669215148237283
16710,0.683732,0.691120,0.654605,0.678574,219318,50328700,0,-1.686575921995322
16709,0.734307,0.734307,0.655906,0.690215,596084,54032300,0,-6.556473754609791
16708,0.661192,0.746722,0.635861,0.738644,619926,48636600,1,11.721767960480733
16707,0.579414,0.675830,0.558346,0.661146,913992,42607700,1,13.426296051028846
16706,0.723715,0.725677,0.557062,0.582886,1320890,53201800,0,-19.13783799156261
16705,0.791277,0.791277,0.719169,0.720839,413801,58149600,0,-8.28600292125339
16704,0.737630,0.787544,0.709328,0.785964,369620,54188900,1,6.75624097589997
16703,0.820031,0.825665,0.712745,0.736223,903457,60221400,0,-9.511559592433732
16702,0.896796,0.908571,0.793460,0.813610,842505,65836400,0,-8.931661529024874
16701,0.903560,0.908910,0.885136,0.893406,200541,66309600,0,-0.9303656259287032
16700,0.919337,0.919337,0.865225,0.901796,487914,67444200,0,-1.8770530778077623
16699,0.941496,0.957326,0.878301,0.919047,424039,69045900,0,-2.067036427281303
16698,0.881191,0.947741,0.873205,0.938445,508314,64600000,1,6.352512661620521
16697,0.849603,0.911883,0.833784,0.882391,386988,62262700,1,3.3625986165857444
16696,0.874574,0.888102,0.833908,0.853685,484622,64071300,0,-2.350179757981581
16695,0.906865,0.909204,0.831132,0.874231,897940,66415200,0,-3.631493372282082
16694,0.941977,0.952698,0.901639,0.907175,615593,68963300,0,-3.9426732033756546
16693,0.875189,1.05,0.875189,0.944410,703390,64052400,1,7.855901290739607
16692,0.940566,0.949387,0.871760,0.875622,741085,68814400,0,-6.450940862369032
16691,1.04,1.04,0.902832,0.936003,644138,76193600,0,-9.99971153846154
16690,0.987228,1.11,0.969780,1.04,772430,72179000,1,5.800943663032135
16689,1.16,1.17,0.940675,0.982978,1942600,85144300,0,-15.984786324786318
16688,1.21,1.22,1.14,1.17,662782,88230500,0,-3.305785123966945
16687,1.24,1.26,1.20,1.21,366748,90518300,0,-2.4193548387096793
16686,1.25,1.28,1.23,1.24,427892,91020700,0,-0.8000000000000007
16685,1.30,1.31,1.24,1.25,489014,94585300,0,-3.8461538461538494
16684,1.34,1.37,1.29,1.30,491968,97625500,0,-2.985074626865674
16683,1.28,1.34,1.27,1.34,448453,93402300,1,5.511811023622052
16682,1.26,1.30,1.24,1.27,474391,92234100,1,0.7936507936507943
16681,1.30,1.31,1.21,1.26,702991,94418700,0,-2.325581395348839
16680,1.35,1.35,1.26,1.29,883769,98504600,0,-4.444444444444448
16679,1.35,1.39,1.34,1.35,778862,98617200,0,-0.7352941176470594
16678,1.32,1.40,1.20,1.36,1447180,96251000,1,3.030303030303033
16677,1.18,1.37,1.17,1.32,1337650,86145900,1,11.864406779661028
16676,1.19,1.21,1.15,1.18,375377,86887600,0,-0.8403361344537823
16675,1.15,1.21,1.12,1.19,721872,83521700,1,3.478260869565221
16674,1.17,1.19,1.14,1.15,686662,85106100,0,-0.8620689655172422
16673,1.13,1.20,1.06,1.16,1056750,82384400,1,1.7543859649122824
16672,1.23,1.24,1.13,1.14,1307180,89321900,0,-7.317073170731714
16671,1.35,1.36,1.23,1.23,924920,97791600,0,-8.888888888888896
16670,1.38,1.41,1.30,1.35,1589300,99894500,0,-2.173913043478247
16669,1.40,1.48,1.35,1.38,948310,101404000,0,-1.42857142857143
16668,1.48,1.56,1.35,1.40,2020970,107266000,0,-4.109589041095894
16667,1.25,1.53,1.25,1.46,2843760,90809000,1,15.87301587301587
16666,1.17,1.32,1.17,1.26,1486240,84663900,1,15.59633027522935
16665,1.22,1.33,1.09,1.09,1485680,88143200,0,-9.166666666666657
16664,1.58,1.58,1.19,1.20,1942830,95819700,0,-23.566878980891726
16663,1.68,1.70,1.09,1.57,3550790,102028000,0,-7.100591715976325
16662,1.80,1.88,1.57,1.69,2554360,109160000,0,-7.650273224043723
16661,1.81,2.26,1.75,1.83,4637030,109594000,1,0.0
16660,1.22,1.97,1.17,1.83,4068680,73935400,1,50.000000000000014
16659,1.06,1.29,0.883608,1.22,2150620,64018400,1,14.018691588785037
16658,0.708087,1.13,0.663235,1.07,1463100,42796500,1,51.034373729617435
16657,0.713989,0.729854,0.636546,0.708448,405283,43130000,1,0.9333278244528719
16656,0.706136,0.879810,0.629191,0.701897,532170,42637600,0,-6.826801181429001
16655,2.79,2.80,0.714725,0.753325,674188,167911000,0,-72.80415162454874
